x1, x2, x3, x4, x5, x6, x7, x8, a1, a2, x11, x12, x13, x14, x15, x16, x17, x18, r, d
0.33647849342982866,-0.06226004456262185,-1.1990629891383398,0.31978158628041814,-0.8009689408025031,0.9280917617389601,-1.3698770877132107,0.5179525837426945,-0.3904305,0.54013115,0.3856971375278613,-0.14055505346988187,-1.1568184035418831,0.618800116785342,-1.3577277268141963,1.5022444519986091,-2.4994798954863326,1.5850611466038582,0,0
0.3856971375278613,-0.14055505346988187,-1.1568184035418831,0.618800116785342,-1.3577277268141963,1.5022444519986091,-2.4994798954863326,1.5850611466038582,-0.9032468,-0.9945965,0.4538734625175224,-0.24857221874424845,-1.1055211788310222,0.6865122402079152,-1.5998178455108365,1.873213245595138,-2.8518005230538503,0.9710684286703167,0,0
0.4538734625175224,-0.24857221874424845,-1.1055211788310222,0.6865122402079152,-1.5998178455108365,1.873213245595138,-2.8518005230538503,0.9710684286703167,-0.16371165,0.16497946,0.526032197418444,-0.36058918531895556,-1.061445662146982,0.7310652139712887,-1.475991428391042,1.7441043502134936,-2.7613181137228544,1.2337917251560877,0,0
0.526032197418444,-0.36058918531895556,-1.061445662146982,0.7310652139712887,-1.475991428391042,1.7441043502134936,-2.7613181137228544,1.2337917251560877,0.48845825,0.778101,0.584460895991321,-0.4584544605363488,-1.0023370543300396,0.6372554352858064,-1.0636293340829919,1.211661727726757,-2.183518322886413,1.7306813430172456,0,0
0.584460895991321,-0.4584544605363488,-1.0023370543300396,0.6372554352858064,-1.0636293340829919,1.211661727726757,-2.183518322886413,1.7306813430172456,-0.9069755,-0.9664012,0.6409204846482173,-0.5527286595895124,-0.9465252346619719,0.7217929167485152,-1.270413573718587,1.58664118978404,-2.4921666019541666,1.0540753414451351,0,0
0.6409204846482173,-0.5527286595895124,-0.9465252346619719,0.7217929167485152,-1.270413573718587,1.58664118978404,-2.4921666019541666,1.0540753414451351,-0.37751523,0.06651497,0.707222668609526,-0.6586131838672126,-0.896585308770716,0.8409644215194754,-1.3505142316063248,1.7156176207378464,-2.7815710220908008,1.4337187762000394,0,0
0.707222668609526,-0.6586131838672126,-0.896585308770716,0.8409644215194754,-1.3505142316063248,1.7156176207378464,-2.7815710220908008,1.4337187762000394,-0.36695662,0.5367031,0.7807941684866188,-0.7832877802775218,-0.8173514349610856,1.0524906025496268,-1.526582201037799,1.9338216790236498,-3.4062608628098707,2.4989547092593662,0,0
0.7807941684866188,-0.7832877802775218,-0.8173514349610856,1.0524906025496268,-1.526582201037799,1.9338216790236498,-3.4062608628098707,2.4989547092593662,0.8666109,-0.3964711,0.8303051502864777,-0.8703749201906334,-0.7567682356714097,0.33524329638206485,-0.4852128881503607,0.6252813791566287,-1.07710135992552,0.5918120736801227,0,0
0.8303051502864777,-0.8703749201906334,-0.7567682356714097,0.33524329638206485,-0.4852128881503607,0.6252813791566287,-1.07710135992552,0.5918120736801227,0.28828973,-0.050851688,0.8483186538046275,-0.90137737806409,-0.7419912740108777,0.1487937631676397,-0.22761405980591837,0.28299849771918406,-0.4848941589128794,0.15174619058795524,0,0
0.8483186538046275,-0.90137737806409,-0.7419912740108777,0.1487937631676397,-0.22761405980591837,0.28299849771918406,-0.4848941589128794,0.15174619058795524,-0.5070804,0.45670614,0.8728034075243423,-0.9468886398506617,-0.7079769805465768,0.5361635609251122,-0.7253779490860033,0.9181156845132868,-1.754578854899778,1.528181414254411,0,0
0.8728034075243423,-0.9468886398506617,-0.7079769805465768,0.5361635609251122,-0.7253779490860033,0.9181156845132868,-1.754578854899778,1.528181414254411,-0.5980052,0.45122805,0.9207067365292155,-1.0402145491357675,-0.6206935468972163,0.8467623222143695,-1.1057465558482351,1.4335777272733896,-2.842954776442228,2.7881761087002856,0,0
0.9207067365292155,-1.0402145491357675,-0.6206935468972163,0.8467623222143695,-1.1057465558482351,1.4335777272733896,-2.842954776442228,2.7881761087002856,-0.80103916,-0.88849235,0.9799390561048691,-1.1483039128137413,-0.5335272209134141,0.8357322650415404,-1.013355884584235,1.5326271963739801,-2.570284367184643,1.5963246515158516,0,0
0.9799390561048691,-1.1483039128137413,-0.5335272209134141,0.8357322650415404,-1.013355884584235,1.5326271963739801,-2.570284367184643,1.5963246515158516,0.9538513,0.5945306,1.0246056470790168,-1.230130694897363,-0.46959011382911525,0.4294151045300417,-0.574382243019346,0.7370090568806758,-1.575940859588588,1.6181915528488455,0,0
1.0246056470790168,-1.230130694897363,-0.46959011382911525,0.4294151045300417,-0.574382243019346,0.7370090568806758,-1.575940859588588,1.6181915528488455,-0.74779356,-0.5175887,1.061067420855219,-1.2988974072941994,-0.413281545801956,0.5918391834225141,-0.6823924134730477,1.0755417180933229,-1.8472203785038972,1.197871151503619,0,0
1.061067420855219,-1.2988974072941994,-0.413281545801956,0.5918391834225141,-0.6823924134730477,1.0755417180933229,-1.8472203785038972,1.197871151503619,0.6608041,0.13181898,1.0925270500989932,-1.3550484401959941,-0.37488234202805293,0.28588738138029995,-0.371518490225431,0.5183910432349288,-0.9923204478865795,0.7370030739397009,0,0
1.0925270500989932,-1.3550484401959941,-0.37488234202805293,0.28588738138029995,-0.371518490225431,0.5183910432349288,-0.9923204478865795,0.7370030739397009,0.59414035,0.8071454,1.1069638232480439,-1.394487983744161,-0.3244058470152281,0.11888293036164499,-0.3138580209748969,0.19957277614977317,-0.9717054831001324,1.7674092847284997,0,0
1.1069638232480439,-1.394487983744161,-0.3244058470152281,0.11888293036164499,-0.3138580209748969,0.19957277614977317,-0.9717054831001324,1.7674092847284997,-0.53225535,0.9328843,1.1234903171774238,-1.4597452847321402,-0.21087834242105408,0.28346525121952426,-0.650520491212869,0.5842614113797114,-2.205779712198221,3.788352285494898,0,0
1.1234903171774238,-1.4597452847321402,-0.21087834242105408,0.28346525121952426,-0.650520491212869,0.5842614113797114,-2.205779712198221,3.788352285494898,-0.15043435,0.069278024,1.1451401081578043,-1.5427098636763112,-0.07066820841577945,0.17168251377856464,-0.5762640387691239,0.5078537321743414,-1.9626325475452837,3.2574806825966522,0,0
1.1451401081578043,-1.5427098636763112,-0.07066820841577945,0.17168251377856464,-0.5762640387691239,0.5078537321743414,-1.9626325475452837,3.2574806825966522,0.62646234,-0.8786072,1.155860984555186,-1.588061755467272,0.0013952218818204243,-0.011108234689959279,-0.17633958151866597,0.060443178831528915,-0.38072846576174624,0.4644865531413218,0,0
1.155860984555186,-1.588061755467272,0.0013952218818204243,-0.011108234689959279,-0.17633958151866597,0.060443178831528915,-0.38072846576174624,0.4644865531413218,-0.5722985,0.21657263,1.1649562746540973,-1.618268329112307,0.03856093994667266,0.13003902407760604,-0.366539847119146,0.38615696922374665,-1.1124735765986815,1.3729234253747122,0,0
1.1649562746540973,-1.618268329112307,0.03856093994667266,0.13003902407760604,-0.366539847119146,0.38615696922374665,-1.1124735765986815,1.3729234253747122,0.925527,0.29408565,1.1684861769402572,-1.647137459518115,0.08967682823780473,-0.200916353865776,-0.12691329598362758,-0.20459103276435409,-0.34120924920975115,1.1917496044427178,0,0
1.1684861769402572,-1.647137459518115,0.08967682823780473,-0.200916353865776,-0.12691329598362758,-0.20459103276435409,-0.34120924920975115,1.1917496044427178,-0.3176447,-0.24116375,1.164289690379917,-1.6626416418716705,0.12979231171254607,-0.07652237019017727,-0.1711075845315297,-0.004678679105294355,-0.4371543180923936,0.8222082015835698,0,0
0.5218584196212479,-0.7630001104931675,-0.1798481270440212,-0.030714137692719,0.3385951032734717,-0.2837453197290911,0.9133808114208954,-1.5133483475419518,-0.36499804,0.36793905,0.5209176912429652,-0.7503888424237248,-0.21137806345929608,0.11366372341914874,-0.17001715989469673,0.23700094331496255,-0.2735720902399851,-0.09039633382965945,1,0
0.5209176912429652,-0.7503888424237248,-0.21137806345929608,0.11366372341914874,-0.17001715989469673,0.23700094331496255,-0.2735720902399851,-0.09039633382965945,-0.69233155,-0.23438522,0.5427028490197874,-0.7800226276440599,-0.2078889173750059,0.2884277758117144,-0.6581741903114858,0.8375023207908634,-1.1855747017783682,0.2562372178579526,0,0
0.5427028490197874,-0.7800226276440599,-0.2078889173750059,0.2884277758117144,-0.6581741903114858,0.8375023207908634,-1.1855747017783682,0.2562372178579526,0.48339882,-0.28372964,0.5632439054917785,-0.8012328620828882,-0.2236602119011033,0.10201589885196785,-0.07308432349393526,0.20230081710796616,0.10047627348837052,-1.021244486773179,0,0
0.5632439054917785,-0.8012328620828882,-0.2236602119011033,0.10201589885196785,-0.07308432349393526,0.20230081710796616,0.10047627348837052,-1.021244486773179,-0.40673795,0.9566894,0.5859173488151682,-0.8359485639597444,-0.2088189750912645,0.33353802132695787,-0.8052548819434623,0.906381017099264,-1.7882579683304147,1.716554110257448,0,0
0.5859173488151682,-0.8359485639597444,-0.2088189750912645,0.33353802132695787,-0.8052548819434623,0.906381017099264,-1.7882579683304147,1.716554110257448,0.8910762,-0.031311817,0.6030714417781774,-0.8731944490397672,-0.16672022381059742,0.038955492217473006,-0.01493364213402909,-0.02224410619044434,-0.12150524007912411,0.426953591131893,0,0
0.6030714417781774,-0.8731944490397672,-0.16672022381059742,0.038955492217473006,-0.01493364213402909,-0.02224410619044434,-0.12150524007912411,0.426953591131893,-0.33643782,0.8817596,0.613475738097452,-0.9097345380967911,-0.10243929322756698,0.17907433752906543,-0.5800307222282127,0.5130864004696473,-1.6397678164375529,2.695669160796141,0,0
0.613475738097452,-0.9097345380967911,-0.10243929322756698,0.17907433752906543,-0.5800307222282127,0.5130864004696473,-1.6397678164375529,2.695669160796141,0.1427128,0.82280815,0.6325428075939994,-0.981696777239756,0.026420542707599075,0.06878454735245595,-0.593185386616191,0.4224075989692493,-1.9086046076159167,3.660897548002562,0,0
0.6325428075939994,-0.981696777239756,0.026420542707599075,0.06878454735245595,-0.593185386616191,0.4224075989692493,-1.9086046076159167,3.660897548002562,-0.5422683,-0.8375814,0.6532024677275721,-1.04857531190702,0.1320294840245157,0.16581492980811252,-0.6109228055240973,0.6315364182618369,-1.5023778787434339,1.7516660787473741,0,0
0.6532024677275721,-1.04857531190702,0.1320294840245157,0.16581492980811252,-0.6109228055240973,0.6315364182618369,-1.5023778787434339,1.7516660787473741,0.26976433,0.5958153,0.6738150687557495,-1.1085613683814806,0.21751976176587617,0.02486551539157257,-0.48886769920495815,0.39543273887001096,-1.479100563092816,2.480301462910267,0,0
0.6738150687557495,-1.1085613683814806,0.21751976176587617,0.02486551539157257,-0.48886769920495815,0.39543273887001096,-1.479100563092816,2.480301462910267,0.1830028,-0.35513526,0.6853704688390104,-1.1531347834048482,0.2916144750273937,0.0065047761219052215,-0.27148694500716497,0.19523257024439233,-0.7867709849573621,1.2871249485317706,0,0
0.6853704688390104,-1.1531347834048482,0.2916144750273937,0.0065047761219052215,-0.27148694500716497,0.19523257024439233,-0.7867709849573621,1.2871249485317706,-0.61302173,-0.8235383,0.7016212100882139,-1.1856674152333238,0.3169335007249022,0.2421723815171831,-0.47322348597091524,0.6154749555138311,-0.8429408490483532,-0.0036376288008464486,0,0
0.7016212100882139,-1.1856674152333238,0.3169335007249022,0.2421723815171831,-0.47322348597091524,0.6154749555138311,-0.8429408490483532,-0.0036376288008464486,0.7027432,0.3187282,0.7155399571388825,-1.2065004664409924,0.31901480714330943,0.045978894709688564,-0.12124608410702954,0.08734294757513159,-0.20843401407824344,0.1092342262644663,0,0
0.7155399571388825,-1.2065004664409924,0.31901480714330943,0.045978894709688564,-0.12124608410702954,0.08734294757513159,-0.20843401407824344,0.1092342262644663,-0.4005257,-0.041583396,0.7247478637357255,-1.223792825343492,0.3278161383183546,0.1339180833420022,-0.3224245820331074,0.370195693729896,-0.6514072583367768,0.3281553568110884,0,0
0.7247478637357255,-1.223792825343492,0.3278161383183546,0.1339180833420022,-0.3224245820331074,0.370195693729896,-0.6514072583367768,0.3281553568110884,0.16789007,0.0624169,0.7368865365988898,-1.2463568009393002,0.34075685583569243,0.08616877517249044,-0.23199434880472372,0.2382447787677864,-0.47916070474632816,0.3198699330329274,0,0
0.7368865365988898,-1.2463568009393002,0.34075685583569243,0.08616877517249044,-0.23199434880472372,0.2382447787677864,-0.47916070474632816,0.3198699330329274,0.21655385,0.4162055,0.7429631028913325,-1.2662677319056015,0.3671719260317508,-0.032735735299486174,-0.1583007235452972,0.06466638751023063,-0.5116102163947206,0.9895905546542578,0,0
0.7429631028913325,-1.2662677319056015,0.3671719260317508,-0.032735735299486174,-0.1583007235452972,0.06466638751023063,-0.5116102163947206,0.9895905546542578,0.77537155,-0.53003395,0.7352707864068323,-1.2609646400198051,0.373306121076901,-0.09197170686119775,0.28072003184267524,-0.44424929501325006,0.7674848338595903,-0.6704034750769805,0,0
0.7352707864068323,-1.2609646400198051,0.373306121076901,-0.09197170686119775,0.28072003184267524,-0.44424929501325006,0.7674848338595903,-0.6704034750769805,-0.13645706,-0.3353353,0.7199677436378016,-1.2290588718836797,0.3353649562506454,-0.00890433237931174,0.24780112350452949,-0.32599646594068243,0.8300604437950382,-1.2168513792811857,0,0
0.7199677436378016,-1.2290588718836797,0.3353649562506454,-0.00890433237931174,0.24780112350452949,-0.32599646594068243,0.8300604437950382,-1.2168513792811857,-0.48778254,0.35242715,0.7138741934459636,-1.2134169621698525,0.3099928779817493,0.03295238484433864,-0.05349453986367082,0.02304108476197736,-0.04718067951119917,-0.06186730960229525,0,0
0.7138741934459636,-1.2134169621698525,0.3099928779817493,0.03295238484433864,-0.05349453986367082,0.02304108476197736,-0.04718067951119917,-0.06186730960229525,0.55700725,0.36972263,0.7067935561797861,-1.2076119162371215,0.31432510858262414,-0.13330479814734578,0.1950355412410213,-0.3740934883726392,0.3354911545923047,0.2759405085925832,0,0
0.7067935561797861,-1.2076119162371215,0.31432510858262414,-0.13330479814734578,0.1950355412410213,-0.3740934883726392,0.3354911545923047,0.2759405085925832,-0.25635853,-0.36677566,0.6958553800791766,-1.194918736756706,0.3138152868729455,-0.02105944853618753,0.1011485160633182,-0.17528275295833448,0.3005646596753069,-0.2986127456953691,0,0
0.6958553800791766,-1.194918736756706,0.3138152868729455,-0.02105944853618753,0.1011485160633182,-0.17528275295833448,0.3005646596753069,-0.2986127456953691,-0.29250044,-0.123654954,0.6931646884027677,-1.1882359715659392,0.30143558337237886,0.05546144169173288,-0.042538625761145636,0.03981981269653492,0.03419187828671641,-0.3192267573380511,0,0
0.6931646884027677,-1.1882359715659392,0.30143558337237886,0.05546144169173288,-0.042538625761145636,0.03981981269653492,0.03419187828671641,-0.3192267573380511,0.48126212,0.55864763,0.6878295130694393,-1.1839632220269156,0.3046352088327166,-0.11936964344334364,0.14450444736018347,-0.3044363818259809,0.17896271307496983,0.474253076936011,0,0
0.6878295130694393,-1.1839632220269156,0.3046352088327166,-0.11936964344334364,0.14450444736018347,-0.3044363818259809,0.17896271307496983,0.474253076936011,-0.29346967,0.36546013,0.6801320249776492,-1.1896524122837848,0.34251838284811725,-0.11565143993919084,-0.06226768664081373,-0.08531628966274321,-0.4492743059003008,1.3941199935400843,0,0
0.6801320249776492,-1.1896524122837848,0.34251838284811725,-0.11565143993919084,-0.06226768664081373,-0.08531628966274321,-0.4492743059003008,1.3941199935400843,-0.08264959,-0.36381823,0.6778910138959892,-1.2032464771356044,0.3824074076195888,-0.04263667197994457,-0.05810539540788604,-0.02450091165359422,-0.24077510723467055,0.6232714513347379,0,0
0.6778910138959892,-1.2032464771356044,0.3824074076195888,-0.04263667197994457,-0.05810539540788604,-0.02450091165359422,-0.24077510723467055,0.6232714513347379,-0.6892293,-0.38020217,0.6869631299148011,-1.2235873164919202,0.4015188260660209,0.15061294517918689,-0.3810822639808661,0.4740965561226049,-0.7712125411200828,0.33322901384269965,0,0
0.6869631299148011,-1.2235873164919202,0.4015188260660209,0.15061294517918689,-0.3810822639808661,0.4740965561226049,-0.7712125411200828,0.33322901384269965,-0.94208205,0.5835724,0.7174982663617877,-1.282624348770279,0.4500277108732634,0.19895288316093412,-0.840569857411049,1.022061926597274,-2.120913706747094,2.030018831928342,0,0
0.7174982663617877,-1.282624348770279,0.4500277108732634,0.19895288316093412,-0.840569857411049,1.022061926597274,-2.120913706747094,2.030018831928342,0.93356454,-0.6188904,0.7448074441713498,-1.3354180096058685,0.49206441151350816,0.14026981605112995,-0.29975329222676916,0.373647401650487,-0.576889435870372,0.13094303993071543,0,0
0.7448074441713498,-1.3354180096058685,0.49206441151350816,0.14026981605112995,-0.29975329222676916,0.373647401650487,-0.576889435870372,0.13094303993071543,0.20769267,-0.20620555,0.7571837978209014,-1.351198618639276,0.4868053546892581,0.14449334516413764,-0.18624455511945104,0.24656265008992115,-0.21485279168188498,-0.39035268544394525,0,0
0.7571837978209014,-1.351198618639276,0.4868053546892581,0.14449334516413764,-0.18624455511945104,0.24656265008992115,-0.21485279168188498,-0.39035268544394525,0.24226527,0.34175605,0.7630155477515467,-1.3586795891052865,0.4817128748670906,0.018854004180412557,-0.0869029762006148,0.04634374262937665,-0.16028301262698402,0.13299161531394257,0,0
0.7630155477515467,-1.3586795891052865,0.4817128748670906,0.018854004180412557,-0.0869029762006148,0.04634374262937665,-0.16028301262698402,0.13299161531394257,0.6811288,-0.65635806,0.7572419929018018,-1.3424980708396206,0.4533867777477136,0.02763836297444673,0.25842358354669404,-0.3385166586557899,0.9695250168437539,-1.5345618481519152,0,0
0.7572419929018018,-1.3424980708396206,0.4533867777477136,0.02763836297444673,0.25842358354669404,-0.3385166586557899,0.9695250168437539,-1.5345618481519152,0.7776024,0.4210067,0.7328793558104594,-1.29298869573824,0.4004882793242266,-0.2078069120211889,0.6011765112934351,-0.8658393774054306,1.4978832770486294,-1.128266667410383,0,0
0.7328793558104594,-1.29298869573824,0.4004882793242266,-0.2078069120211889,0.6011765112934351,-0.8658393774054306,1.4978832770486294,-1.128266667410383,0.2131795,-0.06288908,0.6968384505679737,-1.2290932878875733,0.35069132349591325,-0.20981404397044437,0.7020811659645059,-0.93781769543004,1.6979643050800879,-1.3598673562818673,0,0
0.6968384505679737,-1.2290932878875733,0.35069132349591325,-0.20981404397044437,0.7020811659645059,-0.93781769543004,1.6979643050800879,-1.3598673562818673,0.18538278,0.11257079,0.6581444444848772,-1.1604099259977787,0.29930743978252056,-0.2329551888074638,0.7726067235209141,-0.9959689779968435,1.7364412816646837,-1.2133887090950088,0,0
0.6581444444848772,-1.1604099259977787,0.29930743978252056,-0.2329551888074638,0.7726067235209141,-0.9959689779968435,1.7364412816646837,-1.2133887090950088,0.44647735,0.47676036,0.6138050695217058,-1.089724667264507,0.26414533289940123,-0.3261064049184042,0.9302433232292748,-1.212388773385635,1.7929612447498922,-0.5555507142294976,0,0
0.6138050695217058,-1.089724667264507,0.26414533289940123,-0.3261064049184042,0.9302433232292748,-1.212388773385635,1.7929612447498922,-0.5555507142294976,0.36020613,-0.12128614,0.5620923206691815,-1.0089715802371686,0.23024704144439573,-0.3092834779756882,1.1392667758706219,-1.3739637503386526,2.2440347936044094,-1.1366174187926774,0,0
0.5620923206691815,-1.0089715802371686,0.23024704144439573,-0.3092834779756882,1.1392667758706219,-1.3739637503386526,2.2440347936044094,-1.1366174187926774,0.32234892,0.20828207,0.5052696548201434,-0.9176236959311762,0.1884144673552367,-0.3083264644349104,1.2526294098540722,-1.4647937892414666,2.3217843596350494,-0.9588447279458252,0,0
0.5052696548201434,-0.9176236959311762,0.1884144673552367,-0.3083264644349104,1.2526294098540722,-1.4647937892414666,2.3217843596350494,-0.9588447279458252,0.37216112,0.16857798,0.44411278713836877,-0.8210689801370229,0.15051056350693415,-0.29538993181753453,1.4043400881049557,-1.58989244699003,2.50252106392642,-0.9380497706551536,0,0
0.44411278713836877,-0.8210689801370229,0.15051056350693415,-0.29538993181753453,1.4043400881049557,-1.58989244699003,2.50252106392642,-0.9380497706551536,0.566483,0.23358357,0.37513385369805896,-0.7129535808239309,0.11187485309485062,-0.28751427249069467,1.6770661228899806,-1.849682067268235,2.892278264711573,-0.995049338481097,0,0
0.37513385369805896,-0.7129535808239309,0.11187485309485062,-0.28751427249069467,1.6770661228899806,-1.849682067268235,2.892278264711573,-0.995049338481097,-0.85487485,0.5008512,0.32603816273770847,-0.6461247808327746,0.11673162468634106,-0.13531606687260994,0.5385756555041845,-0.6374703689096067,0.5001367048004474,1.1952329855246775,0,0
0.32603816273770847,-0.6461247808327746,0.11673162468634106,-0.13531606687260994,0.5385756555041845,-0.6374703689096067,0.5001367048004474,1.1952329855246775,-0.2541264,0.7664994,0.3108969355800028,-0.6528698131582154,0.19928549585614316,-0.15461481985344225,-0.008716107635786813,-0.13980777854304632,-0.77884788647516,2.8316354913993242,0,0
0.3108969355800028,-0.6528698131582154,0.19928549585614316,-0.15461481985344225,-0.008716107635786813,-0.13980777854304632,-0.77884788647516,2.8316354913993242,-0.543228,-0.5786865,0.31296043517228106,-0.6860281159937823,0.2883317052979172,-0.07530135593842566,-0.278643842187977,0.24728506450519472,-0.91033763721825,1.7047634384851984,0,0
0.31296043517228106,-0.6860281159937823,0.2883317052979172,-0.07530135593842566,-0.278643842187977,0.24728506450519472,-0.91033763721825,1.7047634384851984,0.39265686,-0.742122,0.31120352025461645,-0.6914324575985551,0.3134955772031436,-0.034746563205393,0.3351817358089726,-0.3273377771436729,0.6158048680982156,-0.4032946285883059,0,0
0.31120352025461645,-0.6914324575985551,0.3134955772031436,-0.034746563205393,0.3351817358089726,-0.3273377771436729,0.6158048680982156,-0.4032946285883059,0.48067632,0.83858126,0.2922247883606218,-0.6682341047195086,0.3231219552365399,-0.14530283073217629,0.5034077743388063,-0.6164011770877904,0.5451159979916204,0.8620923014838708,0,0
0.2922247883606218,-0.6682341047195086,0.3231219552365399,-0.14530283073217629,0.5034077743388063,-0.6164011770877904,0.5451159979916204,0.8620923014838708,-0.8831874,0.5718551,0.2886565686415644,-0.6888213787630513,0.39626457930500714,-0.15682785536433,-0.49209776136080674,0.41205270661645577,-1.5080544336766772,2.6985575946116476,0,0
0.2886565686415644,-0.6888213787630513,0.39626457930500714,-0.15682785536433,-0.49209776136080674,0.41205270661645577,-1.5080544336766772,2.6985575946116476,-0.09495225,0.47090596,0.30680194957316653,-0.7548306003475505,0.5125736623410836,-0.22260479509787734,-0.5814934371716636,0.4862219138154814,-1.7673513012657847,3.0789890784297804,0,0
0.30680194957316653,-0.7548306003475505,0.5125736623410836,-0.22260479509787734,-0.5814934371716636,0.4862219138154814,-1.7673513012657847,3.0789890784297804,0.653954,0.72917783,0.3137053911613077,-0.8098658357709103,0.6374428032305008,-0.3685740096809659,-0.07459896543141809,-0.13179628887701825,-0.992768014076391,3.1492236781320444,0,0
0.3137053911613077,-0.8098658357709103,0.6374428032305008,-0.3685740096809659,-0.07459896543141809,-0.13179628887701825,-0.992768014076391,3.1492236781320444,0.58679014,-0.19466649,0.2970674881209261,-0.8251542014655319,0.7367642096999167,-0.3387013136479659,0.44675711506698246,-0.6837543559455964,0.18104165804065492,1.9006163957696154,0,0
0.2970674881209261,-0.8251542014655319,0.7367642096999167,-0.3387013136479659,0.44675711506698246,-0.6837543559455964,0.18104165804065492,1.9006163957696154,0.6556745,0.51998645,0.2597204160002258,-0.8047790806288444,0.8137836604724877,-0.39516581281584423,0.8619835344672518,-1.1680531995464303,0.8259425050520509,1.93321928763483,0,0
0.2597204160002258,-0.8047790806288444,0.8137836604724877,-0.39516581281584423,0.8619835344672518,-1.1680531995464303,0.8259425050520509,1.93321928763483,0.4847035,-0.06187554,0.20720726910621642,-0.7582082369053366,0.876209845853642,-0.29902347661479006,1.160639093071526,-1.4498602284156124,1.4874008214534125,1.212990624135278,0,0
0.20720726910621642,-0.7582082369053366,0.876209845853642,-0.29902347661479006,1.160639093071526,-1.4498602284156124,1.4874008214534125,1.212990624135278,0.18527615,0.4054609,0.15056836136634313,-0.7013579464808458,0.9287313413947017,-0.28006884473772586,1.1178476762142944,-1.3836146316530535,1.3587695093182388,1.4042175004100383,0,0
0.4891851820750986,-0.6520136716212054,-0.3697598489493187,-0.0480055167935379,0.3276547994642416,-0.2320021863569026,0.8654771102877762,-1.529780710430905,0.07847682,-0.097129874,0.47743991001757324,-0.6131348340856427,-0.4337876785294311,-0.09562129102661174,0.4413461038427757,-0.35418996434374195,1.0750781592338134,-1.6659011255075586,1,0
0.47743991001757324,-0.6131348340856427,-0.4337876785294311,-0.09562129102661174,0.4413461038427757,-0.35418996434374195,1.0750781592338134,-1.6659011255075586,-0.78008896,-0.352608,0.4784569380072738,-0.593667970961407,-0.49066174989841693,0.10577016304236192,-0.1969022638768467,0.3993968162900893,-0.0912470372484665,-1.1858986410355914,0,0
0.4784569380072738,-0.593667970961407,-0.49066174989841693,0.10577016304236192,-0.1969022638768467,0.3993968162900893,-0.0912470372484665,-1.1858986410355914,0.76800144,-0.9588877,0.46683320653644406,-0.5418897351720143,-0.593070186519796,-0.39706678258171824,1.1109777274356178,-0.9603244419440267,2.5934372183001613,-3.759346510472999,0,0
0.46683320653644406,-0.5418897351720143,-0.593070186519796,-0.39706678258171824,1.1109777274356178,-0.9603244419440267,2.5934372183001613,-3.759346510472999,-0.25006226,0.66457516,0.4433527564460217,-0.47388891933488764,-0.6960454684180628,-0.10725817087000918,0.3562820439860067,-0.2337583400796856,0.8857635019596113,-1.5471214422435362,0,0
0.4433527564460217,-0.47388891933488764,-0.6960454684180628,-0.10725817087000918,0.3562820439860067,-0.2337583400796856,0.8857635019596113,-1.5471214422435362,0.4685891,-0.42577696,0.418590523890424,-0.41005278964487296,-0.7812683191902904,-0.3836475396814176,1.0714841940652975,-0.9849003904374452,2.2589326206783973,-2.6461832311578415,0,0
0.418590523890424,-0.41005278964487296,-0.7812683191902904,-0.3836475396814176,1.0714841940652975,-0.9849003904374452,2.2589326206783973,-2.6461832311578415,0.19203982,-0.7903808,0.3699767640469019,-0.30053902332675736,-0.9073664119478734,-0.5823755210503517,1.5347332463996852,-1.4179646567842656,3.15002734484617,-3.5648421258924925,0,0
0.3699767640469019,-0.30053902332675736,-0.9073664119478734,-0.5823755210503517,1.5347332463996852,-1.4179646567842656,3.15002734484617,-3.5648421258924925,-0.73217726,-0.279746,0.3342993577515291,-0.2106007433186172,-1.026937968168464,-0.3042553707669683,0.5934737168650696,-0.4053883777585743,1.4241008579403496,-2.4977591545189144,0,0
0.3342993577515291,-0.2106007433186172,-1.026937968168464,-0.3042553707669683,0.5934737168650696,-0.4053883777585743,1.4241008579403496,-2.4977591545189144,-0.8070164,-0.13129808,0.33909551882185174,-0.18933706456181856,-1.105564007544534,-0.010574175187351917,-0.3816443748901379,0.6272105596387888,-0.3233463902560972,-1.4755424334424996,0,0
0.33909551882185174,-0.18933706456181856,-1.105564007544534,-0.010574175187351917,-0.3816443748901379,0.6272105596387888,-0.3233463902560972,-1.4755424334424996,0.04814813,-0.1730522,0.3600677918382369,-0.19607715409725865,-1.166350280205403,-0.07113220393751359,-0.20482423588607424,0.4269616433256574,-0.022093904431536707,-1.5612009003890421,0,0
0.3600677918382369,-0.19607715409725865,-1.166350280205403,-0.07113220393751359,-0.20482423588607424,0.4269616433256574,-0.022093904431536707,-1.5612009003890421,-0.073141575,-0.11601474,0.3772842634769038,-0.1979498629182081,-1.2263463267797887,-0.0654498769986114,-0.2229188251980055,0.43378102909586824,-0.0702330172475781,-1.4431388789700348,0,0
0.3772842634769038,-0.1979498629182081,-1.2263463267797887,-0.0654498769986114,-0.2229188251980055,0.43378102909586824,-0.0702330172475781,-1.4431388789700348,0.6904942,-0.032996867,0.375467665908958,-0.1707608424233033,-1.2950231929720313,-0.3651792317232125,0.6217548234067943,-0.5115327706965003,1.407370904706142,-1.9744129773649008,0,0
